"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x4352150d3bfd358e548694523a60de2b55e7f08806c4e402c3a6cb62c9930e78","1590976048","2020-06-01 01:47:28","0x9428ea86b5c904dc079badca09a7e0a33894e360","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","294.95","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb26be2a78e4d974e09b236f632a27bbfb930408c0b58490865952a38da25a9bf","1590976121","2020-06-01 01:48:41","0xcc9ce3d5afd171ce221e321fa6ba82341a9f2ab1","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","8,121","0x0000000000085d4780b73119b644ae5ecd22b376","TrueUSD","TUSD"
"0xecbe8a36307365ec383925575b0334a248c4127bdf28424921a7fc6a364fe51d","1590976168","2020-06-01 01:49:28","0xc87dba2ba91d878e6b40ee578ad5263347cea5a2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","6","0x83ad87c988ac0c6277c0c6234cc8108b20bb5d9b","3X Long Chainlink Token","LINKBULL"
"0xa19a26fe4233574531151a87671ce58ace1d87c28b4b35c02a89cb31dd0516de","1590976189","2020-06-01 01:49:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xce493a33226ac320ba69ccf2632c587b1eda0c33","5,505","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x0be398cf03255360ee2c6ba69eefe3c8db4e87372c5b21189b73051d03a97aec","1590976238","2020-06-01 01:50:38","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","108,969.68770577","0x584936357d68f5143f12e2e64f0089db93814dad","3X Long Algorand Token","ALGOBULL"
"0x8bfcb58ef4e100dc451e625a274c6327ae04c22f8f5f31c877c10ef00b8e8dcd","1590976238","2020-06-01 01:50:38","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,486.40820038","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x7e2977ca3329f6bd1232e4a887a3668a02e85f5e08713f79ce19cc0b69ff4cc5","1590976253","2020-06-01 01:50:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf380fec0403bec897564bf5983a879b837352306","8.462323","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xc98abd2f8f8527072c943c89df941f891473f3506ab0865c03d697588934bc50","1590976579","2020-06-01 01:56:19","0x30401201602b359ef3ebee6a5a071709f44e4a2e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,114.167083","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa06b160d79506086e4e618f8b296405486d2a7899312ed2d258fcef0771dc74f","1590976680","2020-06-01 01:58:00","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xaada9d5cf501251379ddf82dcd0017fee9711717","22.27174548","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0xd3a67ce452ed18daf1f15f9f9ccb3352768f66d0ccb5a94881ea7b149a67ff50","1590976680","2020-06-01 01:58:00","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x11cbc6bbc9c8f7d154472783f04deaab9a3166d5","4.994224","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x1c2a8bebc0fad8a29021b1acda42e804054489f586a5e3d9feab0e2f4649592f","1590976729","2020-06-01 01:58:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","1","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x05371779796e8f0fe5614385277ba3bb04e9f78f07bfd15962a5253ae3e74295","1590976821","2020-06-01 02:00:21","0x52244ea4f879b84b1a1e784ad665b8769e448b48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","480.706565","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xd3b7375f7226ba889087941fdefbe55def154853b1c3b82d1e59b349601e0143","1590976918","2020-06-01 02:01:58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x470707eafd85700b8d9deb601ed9897f799abafb","29.8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x4e5cc3c94cc8acccc459450205f0580e3aae66d3d002bb42c61d7c18a1785c12","1590977177","2020-06-01 02:06:17","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,411.26885933","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x1ab0c6bc9f6c41b00f459256b48b49e25a5fd21da51dbccaec01d5fc2a3ad46e","1590977177","2020-06-01 02:06:17","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xce493a33226ac320ba69ccf2632c587b1eda0c33","19,981","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x679bc57590a625d91fe3d179c1a66e1fb9f7cb26dafeb8e9f2edbad240dd9307","1590977287","2020-06-01 02:08:07","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","1","0x6e13a9e4ae3d0678e511fb6d2ad531fcf0e247bf","3X Long Bitcoin SV Token","BSVBULL"
"0xe30cfbe589fa8f8d37accb8f5d308e530e2200360ddd4baea58bda76e79f9e82","1590977774","2020-06-01 02:16:14","0x6ccd9c9db1b58a3317f1397a4c02c90d8dc6addf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,475.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x301020d02bc52e511539bd22408bcc1a6a7898ec00e193558203091bd7482cc2","1590977944","2020-06-01 02:19:04","0xb78a25d55152505fd5a2fd3c876edb9114ee0ac0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","10","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL"
"0x5761f8879c3055e18557e4a416b9db59aa6aa1717b5e1115e442e10fe5e31fa5","1590978003","2020-06-01 02:20:03","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x470707eafd85700b8d9deb601ed9897f799abafb","7.8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x95c229c683fa2c5876d38442f491e319dd5b07c56f910cbe7b9ae9ca11bc503d","1590978045","2020-06-01 02:20:45","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","29,392.60604236","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xfcbf55a83b06816ff40131a4c76e82522ecf27a9c4c6fe21b8314b1cacdf13d4","1590978045","2020-06-01 02:20:45","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,426.75657462","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0xe96b026bc9ae52cf7dbd533a375b883befebcbad75273ab0cf795caf4c89d507","1590978045","2020-06-01 02:20:45","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","544.06169885","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0xe9bab5bacb2caa97520e302e641b7566d6ed532211c71e400aec2329a9f64569","1590978197","2020-06-01 02:23:17","0x24dd80b5d5659dbb0e11140c388e77d849601030","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,265.29","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x20f9d800daf32d126c9344ae7a3a243e4a40141c84bc5c9015a7a5d563f1d3af","1590978197","2020-06-01 02:23:17","0x30387793ec2d20de06f073680018d0e0949da1a2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","998.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa91a417db9df7f437b9ce767073299698a9fbe0c7b2a368eafc170364eb32d47","1590978197","2020-06-01 02:23:17","0x9687aa316a12bd24c304e111a5e0a9d65b861221","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7bdfec7808739ed240dfc325622a503ce0141f81acbf823252b25bb97d5cb6d6","1590978197","2020-06-01 02:23:17","0x983e9bbd6de94a45d0a448570aef778db80e9bc2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","179.892541","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x5cabe927ad727f9d8d8c478be6d344bb428581a928784173f2745951fb52b076","1590978486","2020-06-01 02:28:06","0x64bb3fbdb17c03e806b8eb57fc3f4ca324ef7a94","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","459.003791","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xa9eb38589c033ffc309a997d9e0e9aba72b4314b987747e632cf6b91c7ce4305","1590978616","2020-06-01 02:30:16","0xa2954a0ad061734da96981ceb77509660159fc5f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","262.1615","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xbabdc7384779893c0e9f0be4573e505664dabf5833593e0389a1872e1f8cd3ee","1590978695","2020-06-01 02:31:35","0xacc367ba1a7e8df7c97b27feb9828a52dda2368e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","998.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xaff683eaf0fbab8ec5c44d61bf879acffb1963e42da0556a844d910e211cba1d","1590978719","2020-06-01 02:31:59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1dc555882d40e8c48b7b5db6176140880849b887","708","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0xc0acdf9f6ce5c0dea3fa44aab16cad0bda0afd715fc9896170b82c4b755abe66","1590978741","2020-06-01 02:32:21","0x13132a4501602e0de46923903ee5ed5297e68417","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,882.245859","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe515bda100c6eb598d9d119a70b5d4c93d3ce8f410bf634eaab488c114d87eb3","1590978862","2020-06-01 02:34:22","0x99093b76b42d4c8735eb5e3ef332352a62bcc631","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","480.694927","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xa17537d3a45902ee5f855bdd6a21440efe64fd7f008608d45554314f71fbd88e","1590978891","2020-06-01 02:34:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1d9b83ac9a62bdf61e30a70c3a0547d729c0df0c","250.643099","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x6e313afcee3418e72a7905354abdc0162ea0abdfc8825e502abbf8864a898324","1590978938","2020-06-01 02:35:38","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","3.42377522","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0x3a862fc897efb4a3c1c436c5bdd03d147ebd82833166248ffd7a224633ba9ffc","1590978947","2020-06-01 02:35:47","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,143.97942561","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x3f43877b7a49de6b40741c0843fdd618c59acdc45fc8c5407a81f8bbdca1c213","1590978947","2020-06-01 02:35:47","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,896.25233452","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x1fca9147e977ad2eaaebd77a1b35ed1afdfccdc4aefa9a9bfb6bf8107b344bcc","1590978947","2020-06-01 02:35:47","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","44,472.97052586","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xe4d9fb828ded1f4103219e7cce17f475625a01a1da7019f068b43a80909f6553","1590979029","2020-06-01 02:37:09","0x294380bccfb86059173cf55e8a255e950a011bc0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,524.1221","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0x804c8ba210706deca22fb754ce2dd4966aff0c6127d8f8d9585957f5f325a086","1590979089","2020-06-01 02:38:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0114364de8d42e6eaa00faf7567596869cc59226","1,876","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4fd35d1d3534df92ab2f5449fa5ea637fc54c8fdf36176738d8a9d4d52d5c77d","1590979178","2020-06-01 02:39:38","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb5c722cbeb447d498599c7f5d8339de29e581032","300","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x27761b7e2b6839d46de1e0e5348d226f1a0583f9312e08fd9022b1470a4ac142","1590979553","2020-06-01 02:45:53","0xb2ee4086438b68a0d4ecd503a940c9187648d605","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,938.966787","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5b85f57ac0bd0923aa85bf8de318533a897165274d037e0459951733c8587095","1590979846","2020-06-01 02:50:46","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1.27519118","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xcf15edd206ecb13237ed6c7ce2ff0d1cedc6b92f4514ac7ca6745ab97b9e89ab","1590979846","2020-06-01 02:50:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","1,252.62331937","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x69fbb135e66d63d7670a577cd5250d36b6b3dfe94b76b8499694050f178efa1a","1590979846","2020-06-01 02:50:46","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","15,186.56371509","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xf4668ad4ce31b28b67f825f640e79e8ffcf8c6d0131300e1c40a6cbb2df28bc8","1590979846","2020-06-01 02:50:46","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","6,129.5417676","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0xe2de66652f28b4d95d8b4a65bc01aa406bc3e21c9dc2ded0c946c4d685e16fbb","1590979897","2020-06-01 02:51:37","0x4dc59722951f27959f57f9797f88894630c54e97","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,258.234813","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd3308c614d528cc9ee0c96ebd2c1bc2b781108dc394920d72ff099025afb5a7b","1590980303","2020-06-01 02:58:23","0xf139fc8ad5ab349caeedd8aae760c484d7b59adf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","198.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xf7039b7a784565361a9a67ec0e53204cebe5ae9609648f23f0b4a3cd3c7d123c","1590980367","2020-06-01 02:59:27","0x43ad2185bab67922adb882a0b1d4fb9d9c4fa1ba","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","18,000","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0xaa0c1b04adb3a71d249e2254e66004bd3bba3ed5070218ce0c522b392acd66ba","1590980488","2020-06-01 03:01:28","0x391bbde9ecc7776f0b24473a8f6ccf0d63393ad2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","62.44445567","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0xb282c14c0806bddc9f5c87f9963f6bfb35bc6d043d5bdb5d2bb86aafb6c06326","1590980503","2020-06-01 03:01:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","163","0x6e13a9e4ae3d0678e511fb6d2ad531fcf0e247bf","3X Long Bitcoin SV Token","BSVBULL"
"0x9d6605c3f4d917207313ed7b2f92a0acca55b70e5cd1f8bfb991723bf784be7d","1590980579","2020-06-01 03:02:59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xea1dcb3c1c027d3072101fa2cde47d8f2b3cf92b","18.088257","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2e8fa677f8fe37c0ea14a17f1b93fe8d53cf925de810c92a0b5e54ecb72d5483","1590980642","2020-06-01 03:04:02","0x96b9465f38b3a63e821e96c088919cb24ced625e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","294","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xfb309a625d87be0470fce53ae33117e2369cf0edc50f2fd2504bb1c619d66080","1590980677","2020-06-01 03:04:37","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x24f5d3cf7f5b8c941650b91eed7036d986066c99","18,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x76790e0b08b28264d5464829ab5bffe70c0cea2579a2a2a3bc864f8d9c667730","1590980701","2020-06-01 03:05:01","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","112,584.27297901","0x584936357d68f5143f12e2e64f0089db93814dad","3X Long Algorand Token","ALGOBULL"
"0x54804a1711fdfefeed6bb2589dcfbdb900e620928c4724a87070c30981dbf4d6","1590980701","2020-06-01 03:05:01","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","1,222.89588887","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0xefe2eb2f6146c8009d6d671a09935f2bf24555627149f51cb4ac01ef30ca5a5f","1590980701","2020-06-01 03:05:01","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1.92351629","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0x1e393c3e14f3713f304944933c0149fcdfb2a895070c86300ac1d89a634d736a","1590980701","2020-06-01 03:05:01","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","15,443.63503594","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x5b3103e984733d7c57a2e455cd1bdbada966c356907a9e3f27e6440379778110","1590980701","2020-06-01 03:05:01","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,641.95506074","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x6e3a6f0f832b68a7e36e7e01939b84c380fef777674e96182c4edf9b26d93c25","1590980746","2020-06-01 03:05:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","160","0xce49c3c92b33a1653f34811a9d7e34502bf12b89","3X Short Bitcoin SV Token","BSVBEAR"
"0x8d280c5257d92103bba8ca8f886a995768c423a5a86043d60ad85ab6283facde","1590980871","2020-06-01 03:07:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","100","0xce49c3c92b33a1653f34811a9d7e34502bf12b89","3X Short Bitcoin SV Token","BSVBEAR"
"0xca6246e1478740d49261e0e826408aed739d68f74e1dc65b17adf7aa39344d67","1590981172","2020-06-01 03:12:52","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","99.55488","0x016ee7373248a80bde1fd6baa001311d233b3cfa","3X Short Bitcoin Token","BEAR"
"0x44516bde2bf0b6e908aa4058e431093c19208a710628c4cf398008edbc10f48a","1590981224","2020-06-01 03:13:44","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf608028bced39becb99e8074e5ecefaf007e2f2f","2,151.26","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb778b61edee65c457b77cea24f486fbe5e80aa3f23d6186a2d2d39896daad91b","1590981386","2020-06-01 03:16:26","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","263","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x679f8ec311a96d10dd5ebc0615a10cb97f79941f7498d43471873b87bda3f038","1590981440","2020-06-01 03:17:20","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xcfac34320a062b77e91f6e16f904daea89dcb6a5","200,301","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xcfa3eed2dbdedbf407c0ef79606e0cd291bcd3d3c950d53069e4c3fb05bd3fa8","1590981643","2020-06-01 03:20:43","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","9.74372096","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xc2dec80d04b4b1185918791f6c84a6dd9ca6237ceb15304891cdbccdb312d7d3","1590981643","2020-06-01 03:20:43","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","211.28860734","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x3769eb2a77349f38b9d1b8e1040fbbd7c0ab2ee652833188057ab12cb323450b","1590981643","2020-06-01 03:20:43","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","15,830.23556512","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x13ee03fc4e9dbe3845b301338451fb819bf9f301bbebcf001c40834f467a43ff","1590981648","2020-06-01 03:20:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb493e326578dc71db5b367d3399c896c9e076939","4.51","0x4c133e081dfb5858e39cca74e69bf603d409e57a","3X Long Bitcoin Cash Token","BCHBULL"
"0xc3fc327770cb04b8e3addc2ea056145005ab94364dc52be2208eb52352d43db7","1590981683","2020-06-01 03:21:23","0xa2954a0ad061734da96981ceb77509660159fc5f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","150","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x93d549723363bd11861224135787f48946bedb6666c3c5e9f1fc485ac890d6ed","1590981796","2020-06-01 03:23:16","0x6ccd9c9db1b58a3317f1397a4c02c90d8dc6addf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","998.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x89e03a97d7bc1c0e7e403757c8df935d24336fb7be42b5f1f6b29f39250218f7","1590981859","2020-06-01 03:24:19","0x842178be6fd11dbc12ce30bbc579edfc0e94df92","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,998.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x658212e30e80755718bb188647b0931c896dfbc457c917eff0578380751fd70e","1590981969","2020-06-01 03:26:09","0xab5beebac77cc5b57cd47ed9ad4179c9ff107815","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,285.83","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x9db05dbb58e8a726dc07d0d4765c05b01aa748e79067007d81b047c43291c66e","1590982012","2020-06-01 03:26:52","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x22b77eb73cdfdb3314c78d4b9833de2f0c61af2f","100,000","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0x6e4f03235537f24b7af46f6b476e56aa69d15bcd9eb3228bb166c301a48c7c76","1590982351","2020-06-01 03:32:31","0xa76ac74a7926f3e0a30b08b52f16f11036d0df58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,924.569365","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe2fa56facc536d57e02dcbb7bb0ab0b709bb7d947e0a2cbcdb3abf9478e12986","1590982532","2020-06-01 03:35:32","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","197.70113395","0xa38920c00d1a5303db538a3ea08da7a779e1f751","3X Long TomoChain Token","TOMOBULL"
"0x9285b0b4b0078fe29320a115e159d56bd456ac649bc822aa51f6dcba9db2cf3c","1590982532","2020-06-01 03:35:32","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4.2230775","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xb24063255483c83195b28fca947c20f3fa814a22ff425023722c7b46232c2a98","1590982532","2020-06-01 03:35:32","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","16,062.06340957","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xbe3d45dc17943dad8610a89f67d26cc85dfa4c7e0a7a74ed4352a45fd00dd18c","1590982532","2020-06-01 03:35:32","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","598.31855482","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x91a73cba9e8893298d5cb60c8fe39b62a46abaf16fece1c9388ca2f79942bc79","1590982703","2020-06-01 03:38:23","0xa3a7ad47f827544b798484fde95093570668399f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","10.00084547","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL"
"0xfccd110c99101ff790facb033ee34a2e223449a156b46db2b1ddc8632fb55c56","1590982905","2020-06-01 03:41:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x24f5d3cf7f5b8c941650b91eed7036d986066c99","100,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
